Wind一级行业,月份,行业指数收益率(%)
材料,2025-05,1.1069501468061627
材料,2025-06,3.132382334530601
材料,2025-07,10.434022580908337
材料,2025-08,8.852597275797669
材料,2025-09,3.275039136257016
材料,2025-10,3.004604670182087
材料,2025-11,-1.0062182990342006
材料,2025-12,5.973321885852978
材料,2026-01,13.923801268976995
材料,2026-02,6.510160497985051
材料,2026-03,-13.695031281265138
材料,2026-04,6.6796309643603005
工业,2025-05,3.0519166672409503
工业,2025-06,5.463497355307705
工业,2025-07,4.409641253660346
工业,2025-08,10.006973561972282
工业,2025-09,5.1465086589814355
工业,2025-10,-0.02943345304371181
工业,2025-11,-2.445375840044581
工业,2025-12,6.775945408287216
工业,2026-01,5.222194231384108
工业,2026-02,5.8199117241112654
工业,2026-03,-9.032414346664527
工业,2026-04,7.38532951197266
可选消费,2025-05,2.985627927275172
可选消费,2025-06,1.3922989278361553
可选消费,2025-07,1.5702431299069808
可选消费,2025-08,6.510551834505972
可选消费,2025-09,-0.05784023461439247
可选消费,2025-10,0.2789565966146945
可选消费,2025-11,0.29869849014433125
可选消费,2025-12,1.8195552987347363
可选消费,2026-01,3.2445512069293314
可选消费,2026-02,1.4656870638041242
可选消费,2026-03,-8.534478268231556
可选消费,2026-04,4.0679219284304935
医疗保健,2025-05,6.420987452972837
医疗保健,2025-06,0.704698204487153
医疗保健,2025-07,13.927503317638234
医疗保健,2025-08,2.6063086161909332
医疗保健,2025-09,-1.7106878827562233
医疗保健,2025-10,-1.8261042323997834
医疗保健,2025-11,-3.6175861264697406
医疗保健,2025-12,-4.097494314966865
医疗保健,2026-01,3.137937389682377
医疗保健,2026-02,-0.17509564299675873
医疗保健,2026-03,-3.744849045496601
医疗保健,2026-04,1.0320781728384576
日常消费,2025-05,1.176179442852665
日常消费,2025-06,-2.690649058957739
日常消费,2025-07,2.0235953617751212
日常消费,2025-08,7.405847699461399
日常消费,2025-09,-2.679347069028404
日常消费,2025-10,-0.5372945912065885
日常消费,2025-11,1.1787114380819474
日常消费,2025-12,-2.77598230329939
日常消费,2026-01,-0.02197744308529148
日常消费,2026-02,-0.006816171907431112
日常消费,2026-03,-4.487561951287488
日常消费,2026-04,0.5400004568011207
公用事业,2025-05,2.3147013420365736
公用事业,2025-06,-0.5442548541649272
公用事业,2025-07,-0.7720425109341011
公用事业,2025-08,2.5287669599434404
公用事业,2025-09,0.4058050474339048
公用事业,2025-10,4.473117034083063
公用事业,2025-11,-1.7565116849999618
公用事业,2025-12,-2.4618112933779357
公用事业,2026-01,3.1859240832720293
公用事业,2026-02,4.535625040046143
公用事业,2026-03,1.2503926631371565
公用事业,2026-04,0.15588228617262612
信息技术,2025-05,0.6623469783483826
信息技术,2025-06,9.616565030741048
信息技术,2025-07,6.09506149577011
信息技术,2025-08,21.345279587997545
信息技术,2025-09,3.552014075007559
信息技术,2025-10,-3.0720730595973302
信息技术,2025-11,-1.693004379842944
信息技术,2025-12,3.7622178595470377
信息技术,2026-01,10.54935700113619
信息技术,2026-02,-0.26869934272725216
信息技术,2026-03,-11.122174623444678
信息技术,2026-04,14.46445500612552
金融,2025-05,4.35413573627107
金融,2025-06,6.510318848903063
金融,2025-07,1.320699588998142
金融,2025-08,3.3207080943743916
金融,2025-09,-6.360503467221457
金融,2025-10,2.5227958127708616
金融,2025-11,-0.40855221578000034
金融,2025-12,2.165312057842317
金融,2026-01,-3.589491450419918
金融,2026-02,-1.9406431480882558
金融,2026-03,-3.8231727638973982
金融,2026-04,2.0157936519328903
房地产,2025-05,-0.43680794960446745
房地产,2025-06,0.9292111002784154
房地产,2025-07,4.253740632857839
房地产,2025-08,6.474414694953623
房地产,2025-09,8.15263710335794
房地产,2025-10,-2.371126751801056
房地产,2025-11,-2.8102059543230085
房地产,2025-12,-3.9636851606586254
房地产,2026-01,4.3038746705869935
房地产,2026-02,-0.07941875940916665
房地产,2026-03,-11.254110567160003
房地产,2026-04,6.975931657915568
能源,2025-05,2.8266462593566133
能源,2025-06,0.12894642120704347
能源,2025-07,3.5589094438070235
能源,2025-08,0.9071153172420465
能源,2025-09,-1.0346472653894268
能源,2025-10,7.373576287314087
能源,2025-11,-0.08618318116652701
能源,2025-12,1.725384302563543
能源,2026-01,12.081056323128202
能源,2026-02,4.784216801247688
能源,2026-03,-1.0301357524533095
能源,2026-04,5.018302281383191
电信服务,2025-05,3.9751788029307678
电信服务,2025-06,14.093933875035036
电信服务,2025-07,10.754203234886916
电信服务,2025-08,34.4088316324551
电信服务,2025-09,-0.1462039555490513
电信服务,2025-10,-0.4487536914276391
电信服务,2025-11,1.8452174742821015
电信服务,2025-12,12.058205282797507
电信服务,2026-01,6.807209643880241
电信服务,2026-02,0.2278753305808845
电信服务,2026-03,-1.0235320685773264
电信服务,2026-04,22.230075500117508
