月份,月涨跌幅,股票代码
2025-04,7.588271475713326,600258.SH
2025-05,2.2346458473746944,600258.SH
2025-06,-3.483609585935077,600258.SH
2025-07,1.2076672928747811,600258.SH
2025-08,9.475948786115707,600258.SH
2025-09,-3.7377029168801257,600258.SH
2025-10,-1.0218022417322725,600258.SH
2025-11,5.161734437600263,600258.SH
2025-12,9.620420763861937,600258.SH
2026-01,2.746263190881537,600258.SH
2026-02,1.452643889014249,600258.SH
2026-03,-14.203892739271762,600258.SH
2026-04,4.4726308195462305,600258.SH
2026-05,-12.843446161031169,600258.SH
2025-04,6.040808324872771,000729.SZ
2025-05,8.468053753797221,000729.SZ
2025-06,-8.23278593729767,000729.SZ
2025-07,-3.9443079776987244,000729.SZ
2025-08,2.959875534503187,000729.SZ
2025-09,-3.730154985818146,000729.SZ
2025-10,-3.1327346160934244,000729.SZ
2025-11,2.553198560971337,000729.SZ
2025-12,-6.804984327487695,000729.SZ
2026-01,8.765773097294582,000729.SZ
2026-02,6.688690690177501,000729.SZ
2026-03,1.3931912083038789,000729.SZ
2026-04,1.5267160568028793,000729.SZ
2026-05,-6.616542118953872,000729.SZ
2025-04,-6.662765583467289,000063.SZ
2025-05,-0.7566370665766708,000063.SZ
2025-06,4.503060530742298,000063.SZ
2025-07,5.540163570547074,000063.SZ
2025-08,32.51676119417264,000063.SZ
2025-09,0.44014253737652,000063.SZ
2025-10,-4.776512564262269,000063.SZ
2025-11,-3.152321584779405,000063.SZ
2025-12,-10.097410274631924,000063.SZ
2026-01,1.7177630107235942,000063.SZ
2026-02,0.4156919730705644,000063.SZ
2026-03,-16.067277241921673,000063.SZ
2026-04,13.131943022719671,000063.SZ
2026-05,2.5885578833523715,000063.SZ
2025-04,-24.55367490787309,002475.SZ
2025-05,-1.4586744659558004,002475.SZ
2025-06,14.111832361586153,002475.SZ
2025-07,5.592403497630261,002475.SZ
2025-08,26.23106749035489,002475.SZ
2025-09,40.691601936067315,002475.SZ
2025-10,-2.6124576295950885,002475.SZ
2025-11,-8.285716715340175,002475.SZ
2025-12,-1.8518508706944936,002475.SZ
2026-01,-8.8520564067756,002475.SZ
2026-02,-2.8438701615207784,002475.SZ
2026-03,-1.6039743017868258,002475.SZ
2026-04,36.01299692028621,002475.SZ
2026-05,8.059703769968518,002475.SZ
2025-04,-3.6423920172246382,601899.SH
2025-05,1.5463911768562433,601899.SH
2025-06,9.983077088229674,601899.SH
2025-07,-0.36120954143619155,601899.SH
2025-08,20.522194364540415,601899.SH
2025-09,27.556321450068943,601899.SH
2025-10,4.3988679513082385,601899.SH
2025-11,-6.295082217357195,601899.SH
2025-12,20.60882194793685,601899.SH
2026-01,16.44908026733645,601899.SH
2026-02,-1.4698559082191753,601899.SH
2026-03,-17.26927471077505,601899.SH
2026-04,1.7726100083102603,601899.SH
2026-05,-6.426424740775271,601899.SH
2025-04,9.353540730374954,688235.SH
2025-05,-11.86155011727733,688235.SH
2025-06,1.49435381712002,688235.SH
2025-07,1.968843569394152,688235.SH
2025-08,16.689050365211134,688235.SH
2025-09,10.395681257728185,688235.SH
2025-10,-3.307264287502043,688235.SH
2025-11,-2.375733038911121,688235.SH
2025-12,-7.283398417131137,688235.SH
2026-01,3.2241263832182954,688235.SH
2026-02,-7.054748925071563,688235.SH
2026-03,-9.355845838987042,688235.SH
2026-04,0.5180045091130125,688235.SH
2026-05,2.201873126809839,688235.SH
2025-04,-1.7777778092857965,000426.SZ
2025-05,-0.22625066338929356,000426.SZ
2025-06,19.42555651044153,000426.SZ
2025-07,10.9493699754176,000426.SZ
2025-08,21.677118214060197,000426.SZ
2025-09,54.742758297694614,000426.SZ
2025-10,-7.053814952500115,000426.SZ
2025-11,12.921167165102144,000426.SZ
2025-12,3.1286153013782014,000426.SZ
2026-01,72.80899745679694,000426.SZ
2026-02,-10.289339700835221,000426.SZ
2026-03,-27.124475047116935,000426.SZ
2026-04,5.3704619141091925,000426.SZ
2026-05,-1.557337967857353,000426.SZ
2025-04,-6.216555497399012,000333.SZ
2025-05,7.389280711100543,000333.SZ
2025-06,-8.676948603318612,000333.SZ
2025-07,1.9425122885339041,000333.SZ
2025-08,5.014950850460198,000333.SZ
2025-09,-1.424489909442117,000333.SZ
2025-10,5.1472529237649445,000333.SZ
2025-11,4.528799997346744,000333.SZ
2025-12,-1.513306208801335,000333.SZ
2026-01,-0.7165773218863469,000333.SZ
2026-02,1.3532711706612854,000333.SZ
2026-03,-2.9120052559776344,000333.SZ
2026-04,6.221349174761293,000333.SZ
2026-05,-0.12330268311041559,000333.SZ
2025-04,-15.358883036738424,300308.SZ
2025-05,12.049349908968864,300308.SZ
2025-06,55.91662929397829,300308.SZ
2025-07,49.78987049908967,300308.SZ
2025-08,63.099130825389096,300308.SZ
2025-09,13.738304178481918,300308.SZ
2025-10,17.174495779855437,300308.SZ
2025-11,8.883156089211575,300308.SZ
2025-12,18.561716204230038,300308.SZ
2026-01,6.393435183648233,300308.SZ
2026-02,-17.71957019191015,300308.SZ
2026-03,6.631090112343752,300308.SZ
2026-04,50.59447192833455,300308.SZ
2026-05,20.258770371118896,300308.SZ
2025-04,-0.35376704568403916,000582.SZ
2025-05,2.485206802471973,000582.SZ
2025-06,-4.225199312289362,000582.SZ
2025-07,-1.0909100665892124,000582.SZ
2025-08,3.063726950043022,000582.SZ
2025-09,0.11890108391097165,000582.SZ
2025-10,4.038007275556987,000582.SZ
2025-11,0.802228428169971,000582.SZ
2025-12,7.200001307896198,000582.SZ
2026-01,4.264388205224612,000582.SZ
2026-02,16.666668291878572,000582.SZ
2026-03,-5.433829043386917,000582.SZ
2026-04,7.136241524429399,000582.SZ
2026-05,11.159168815114985,000582.SZ
2025-04,0.456616503815499,000791.SZ
2025-05,-4.393935925106507,000791.SZ
2025-06,1.109352270757058,000791.SZ
2025-07,5.626052744797172,000791.SZ
2025-08,-1.9847345138219397,000791.SZ
2025-09,0.31152617895386925,000791.SZ
2025-10,8.229809445062997,000791.SZ
2025-11,-6.169294709932838,000791.SZ
2025-12,-1.3761491301659046,000791.SZ
2026-01,6.666671595216256,000791.SZ
2026-02,12.063952178778447,000791.SZ
2026-03,-0.6485109012642765,000791.SZ
2026-04,5.221939688937827,000791.SZ
2026-05,20.471458221198713,000791.SZ
2025-04,-8.449257971359525,300454.SZ
2025-05,-8.933303882627152,300454.SZ
2025-06,5.464721473528078,300454.SZ
2025-07,14.753127712621716,300454.SZ
2025-08,19.90740740740742,300454.SZ
2025-09,-3.0888030888030937,300454.SZ
2025-10,4.3824701195219085,300454.SZ
2025-11,-12.167940794966603,300454.SZ
2025-12,0.0869164832588254,300454.SZ
2026-01,39.51892415735474,300454.SZ
2026-02,-18.40417775715457,300454.SZ
2026-03,-22.410376441641244,300454.SZ
2026-04,15.198583266754895,300454.SZ
2026-05,5.999316232282315,300454.SZ
2025-04,-8.489608454491437,300502.SZ
2025-05,37.630024388903884,300502.SZ
2025-06,44.47921748763852,300502.SZ
2025-07,48.96080279828563,300502.SZ
2025-08,88.25643442087853,300502.SZ
2025-09,2.68668626577091,300502.SZ
2025-10,-5.867072777880633,300502.SZ
2025-11,1.0136186166888939,300502.SZ
2025-12,23.887297298957332,300502.SZ
2026-01,-2.643430774081812,300502.SZ
2026-02,-14.214881468207707,300502.SZ
2026-03,23.058971367783897,300502.SZ
2026-04,18.731366266691406,300502.SZ
2026-05,8.88377944134704,300502.SZ
2025-04,1.6990374029291377,000690.SZ
2025-05,2.6252913360728547,000690.SZ
2025-06,9.557374750689895,000690.SZ
2025-07,2.417573150657182,000690.SZ
2025-08,0.0,000690.SZ
2025-09,-0.85836776686391,000690.SZ
2025-10,4.152649149099652,000690.SZ
2025-11,-8.193284129617961,000690.SZ
2025-12,-4.118989314700972,000690.SZ
2026-01,6.682571101369783,000690.SZ
2026-02,4.697987651090441,000690.SZ
2026-03,5.3418805378193435,000690.SZ
2026-04,7.09939946565219,000690.SZ
2026-05,8.522723321661951,000690.SZ
2025-04,-4.609921423952357,000568.SZ
2025-05,-5.511564691116244,000568.SZ
2025-06,-3.0105977029472486,000568.SZ
2025-07,8.377421672359176,000568.SZ
2025-08,11.627350515252544,000568.SZ
2025-09,-0.27490578540695365,000568.SZ
2025-10,1.9860479508717166,000568.SZ
2025-11,0.9959947615072018,000568.SZ
2025-12,-14.468649434448633,000568.SZ
2026-01,4.026848933895066,000568.SZ
2026-02,-7.59201221485013,000568.SZ
2026-03,-5.266968049614674,000568.SZ
2026-04,-4.375240559517113,000568.SZ
2026-05,-9.760236555440361,000568.SZ
2025-04,-7.105267981422658,603993.SH
2025-05,1.983002990871774,603993.SH
2025-06,16.94444869835734,603993.SH
2025-07,9.60512769846944,603993.SH
2025-08,38.25503620602311,603993.SH
2025-09,27.0226557068189,603993.SH
2025-10,8.535038997079635,603993.SH
2025-11,-4.753528930581918,603993.SH
2025-12,23.228592508291612,603993.SH
2026-01,21.64999961853027,603993.SH
2026-02,-1.3974523372546788,603993.SH
2026-03,-28.511880858050887,603993.SH
2026-04,8.571435879886646,603993.SH
2026-05,-2.3630532450380493,603993.SH
2025-04,5.166321726798961,688041.SH
2025-05,-8.391650247224913,688041.SH
2025-06,3.914791100563497,688041.SH
2025-07,-1.4792240026575976,688041.SH
2025-08,39.74138639062383,688041.SH
2025-09,29.858110465907828,688041.SH
2025-10,-9.212198002264937,688041.SH
2025-11,-5.245711805166142,688041.SH
2025-12,3.271969562655652,688041.SH
2026-01,17.8378860019045,688041.SH
2026-02,-1.2299095513493397,688041.SH
2026-03,-19.47147085723302,688041.SH
2026-04,40.896988366642596,688041.SH
2026-05,5.323203042589664,688041.SH
2025-04,-10.7313391134089,600183.SH
2025-05,7.863317209113196,600183.SH
2025-06,17.680841700908132,600183.SH
2025-07,42.354887471945645,600183.SH
2025-08,24.068043399137174,600183.SH
2025-09,1.446011039978301,600183.SH
2025-10,19.881727471919742,600183.SH
2025-11,-10.295493674010103,600183.SH
2025-12,23.803750492875018,600183.SH
2026-01,-3.444904898068901,600183.SH
2026-02,0.2320575332722452,600183.SH
2026-03,-21.61771423739284,600183.SH
2026-04,41.240547761532476,600183.SH
2026-05,31.721338341949433,600183.SH
2025-04,-3.381639396149072,000792.SZ
2025-05,-0.9999990463256836,000792.SZ
2025-06,7.828281307911333,000792.SZ
2025-07,5.56206538163333,000792.SZ
2025-08,12.479200855863159,000792.SZ
2025-09,2.810649287598732,000792.SZ
2025-10,18.94483828931415,000792.SZ
2025-11,6.653232163867084,000792.SZ
2025-12,6.4650247075555,000792.SZ
2026-01,16.4062462958761,000792.SZ
2026-02,16.53447890628272,000792.SZ
2026-03,-3.141363191028157,000792.SZ
2026-04,6.189191663587423,000792.SZ
2026-05,-17.510819312290394,000792.SZ
2025-04,-3.442005971205253,000596.SZ
2025-05,-8.418991284719846,000596.SZ
2025-06,-11.557632421857333,000596.SZ
2025-07,7.35280236016469,000596.SZ
2025-08,24.319626552831064,000596.SZ
2025-09,-6.258027113366338,000596.SZ
2025-10,0.2615490278516708,000596.SZ
2025-11,3.2919288409489322,000596.SZ
2025-12,-20.264585099435994,000596.SZ
2026-01,-0.361995305041829,000596.SZ
2026-02,-8.257641227214108,000596.SZ
2026-03,-14.498595965447702,000596.SZ
2026-04,4.258633882152751,000596.SZ
2026-05,-10.472818246169957,000596.SZ
