月份,Top10月均收益(%),Bottom10月均收益(%),上证月涨跌幅,Top10 Alpha(%),Bottom10 Alpha(%),超额(Top-Bottom)(%)
2025-05,0.0985928415160075,2.6252913360728547,2.087691594412333,-1.9890987528963255,0.5375997416605216,-2.526698494556847
2025-06,10.337962325500099,-2.3027323746351485,2.895872727523341,7.442089597976758,-5.198605102158489,12.640694700135247
2025-09,11.64574074995171,0.15892097697447852,0.6441308413474234,11.001609908604287,-0.4852098643729449,11.486819772977231
2025-10,2.191461176397491,-3.281426521963556,1.8546761146904345,0.3367850617070567,-5.136102636653991,5.472887698361047
2025-12,10.724577709764224,-8.08543346301929,2.0635762036790073,8.661001506085217,-10.149009666698298,18.810011172783515
2026-01,7.969578784412564,16.4062462958761,3.756970575655605,4.212608208756959,12.649275720220498,-8.436667511463538
2026-02,-7.88944557171546,16.666668291878572,1.0911408921359111,-8.98058646385137,15.575527399742661,-24.55611386359403
2026-03,-13.138204052329428,-3.041169972325597,-6.510389908956338,-6.62781414337309,3.469219936630741,-10.09703408000383
2026-04,28.28128578560925,6.189191663587423,5.660481989187294,22.620803796421956,0.5287096744001296,22.092094122021827
